id,url,title,source,publication_date,text_length,full_text,is_duplicate,created_at
14,https://variety.com/2026/tv/global/bbc-news-maryam-moshiri-blood-cancer-1236854086/,BBC News Anchor Maryam Moshiri Reveals Blood Cancer Diagnosis,Variety,2026-09-07T14:42:43,3169,"Sep 7, 2026 7:42am PT BBC News Anchor Maryam Moshiri Reveals Blood Cancer Diagnosis By K.J. Yossman Plus Icon K.J. Yossman @KJYossman Latest ‘SNL U.K.’ Adds Freddie Meredith to Cast 4 hours ago ‘Fauda’ Creator Calls Mark Ruffalo a ‘Rare Combination’ of ‘Stupid’ and ‘Ignorant’ After His Viral Statement on Paramount: ‘Do You Understand What It Means, “Genocide”?’ 3 days ago ‘Game of Thrones’ Creator George R.R. Martin Confirms Play ‘The Mad King’ Will Transfer to London 3 days ago See All BBC BBC News anchor Maryam Moshiri has revealed she has been diagnosed with incurable blood cancer. The anchor, who joined the BBC in 2003, has covered events ranging from the Pope’s funeral to the Iran war since being diagnosed with Polycythaemia vera (PV) two years ago. Moshiri went public with her diagnosis Monday in an interview with The Times of London. “I was working 14-hour days, constantly on air, constantly having to think on my feet, and holding it together, despite the fact that I had this chronic tiredness and fatigue,” she told the newspaper. “When you’re doing live news, you have this rush of adrenaline, and you just have to get on with it.” Related Stories Telluride Festival Lineup: 'The Debut,' 'Elsinore' and 'Tender Loving Care' Set for Premieres, Tributes for John Malkovich, Sandra Hüller and Andrew Haigh Telluride’s Julie Huntsinger on Her 20 Years Leading the Festival, Chasing ‘Digger’ and ‘Dune 3’ and a ‘True TBA’ Film Hidden Until Patrons Walk Into the Theater Although the cancer itself is not deadly, PV results in the overproduction of red blood cells, causing the blood to thicken and potentially leading to blood clots, heart attacks and strokes. It requires lifelong treatment, much of which is physically gruelling. Popular on Variety “It is going to be there till the day I die,” Moshiri said of her diagnosis. “A big part of this disease is having to get on with life.” Among the treatments Moshiri has endured are twice-monthly venesections, where doctors remove blood through a vein, which she said was exhausting and left her feeling “extremely unwell.” Despite that, she travelled to Rome for two weeks last year to cover the death of Pope Francis. On her return she underwent an immunotherapy treatment which resulted in “horrendous” side effects. She eventually switched to a different drug. Moshri, who also has three children, decided to go public with her diagnosis in order to back a campaign by charity Blood Cancer U.K. called “Here for This,” which highlights the time sufferers miss with loved ones due to their treatment. She is also determined to continue working. “I love what I do. I love being where the story is,” she told The Times. “I don’t want to allow blood cancer to stop me from doing my work.” Starz’s U.K.-Set Boxing Crime Drama ‘Fightland’ Is a Knockout: TV Review Loading comments... More From Our Brands Rolling Stone Donald Trump Spent the Weekend Cosplaying as a Supervillain on Truth Social Robb Report This 2019 Koenigsegg Regera Hypercar Could Fetch $4 Million at Auction Sportico The Sun Never Sets on Kroenke’s Sports Empire: Club Sportico WWD Icicle Names Sabato De Sarno as Creative Director",0,2026-09-07 14:57:49
24,https://www.hollywoodreporter.com/movies/movie-news/tokyo-film-festival-2026-new-initiatives-1236693260/,"Tokyo Film Festival Adds New Initiatives, Kashiko Kawakita Award to Honor Women in Cinema",Hollywood Reporter,2026-09-07T14:39:44,4527,"× Skip to main content By Abid Rahman Plus Icon Abid Rahman International Editor, Digital gentlemanabroad Follow Sign Up View All September 7, 2026 7:39am Sahoko Hata Tokyo International Film Festival The Tokyo International Film Festival (TIFF) is adding a series of new initiatives for its 39th edition. The festival is adding two new awards for the Nippon Cinema Now section; launching a new section titled Crosscut Asia +; and establishing the Kashiko Kawakita Award to honor women in cinema. The festival says the new initiatives “aim to enhance the global reach of Japanese cinema, foster next-generation talent and co-creation across Asia, and promote the preservation and continuation of diverse film cultures.” The two new awards linked to Nippon Cinema Now include best film and a special jury prize. The festival is looking to draw more attention to local talent and “provide stronger support for undiscovered Japanese talent— from promising newcomers to visionary veterans—and to bring their work to worldwide audiences.” Related Stories Movies 'Primetime,' Chris Rock's 'Misty Green' and Latest Paul Thomas Anderson Movie Join London Film Festival Lineup TV How a Sweet, Horny Hockey Show Rewrote the Rules of Independent TV “Through the establishment of a new competition within the Nippon Cinema Now section, we will shine a spotlight on exceptional new Japanese talent and introduce them to the world,” Takeo Hisamatsu, TIFF’s festival director, said in a statement. “We hope to give creators the courage to take on their next challenge while empowering them to advance to the global stage. By serving as a platform for emerging talent to take flight, the Tokyo International Film Festival aims to contribute to the growth and development of the Japanese film industry.” Crosscut Asia+ will be a new section at TIFF for 2026 is a joint initiative with the Japan Foundation, and highlights Southeast Asian cinema. The section carries on the work of a former Tokyo section, the Japan Foundation Asia Center presents Crosscut Asia, which ran from 2014 to 2019. Crosscut Asia+ “will feature a curated selection of films jointly chosen by vibrant film programmers from both the region and Japan, centered around a unique, annual theme from their distinct perspectives.” For the inaugural edition of Crosscut Asia+, programmers Raslene (Indonesia) and Ueda Masayuki (Japan) will present six films under the theme ‘Side by Side,’ featuring a lineup that ranges from timeless classics to recent releases. Included in the lineup are Rafael Manuel’s Filipiñana , Kamila Andini’s Four Seasons in Java , Polen Ly’s Becoming Human , Bachtiar Siagian’s Turang , Daniel Hui’s Small Hours of the Night , and Hafiz Rancajale’s Behind The Flickering Light: The Archive . For 2026, TIFF is also establishing the Kashiko Kawakita Award to honor women in cinema, and the organizer’s revealed that Sahoko Hata will be the inaugural honoree. The award was established by the Kawakita Memorial Film Institute and was conceived as a recognition “by women, for women“ as an “achievement award [that] honors individuals who have been advancing film culture both in Japan and internationally.” The award pays tribute to Kawakita Kashiko — affectionately known as “Madame Kawakita”— a trailblazing woman who bridged East and West through cinema and who played a pivotal role in founding the Japan Film Library Council and the National Film Archive of Japan. Honoree Hata, is an acclaimed Japanese critic who fostered filmic links between her country and France. The now 95-year-old began her career in the 1950s and was a key figure in Japanese film culture, who helped purchase and bring landmark French New Wave films such as Breathless , Purple Noon and Mon Oncle to Japan. “When I was first approached about receiving the 1st Kashiko Kawakita Award, my initial decision was to decline,” said Hata in a statement. “Throughout the pre-war and post-war eras — a time when women were not even permitted to participate — Mme. Kawakita was active with her own distinct eye for importing, exporting, and above all, selecting films. Her legacy remains a page in film history, as well as a chapter in the history of women. On one occasion, Mme. Kawakita whispered to me: “As women, there are so many moments where we must endure, aren’t there?” They were profound words indeed. It is precisely because I felt a compelling desire to pass this story on that I resolved to accept the award.” The Tokyo Film Festival runs from Oct. 26 to Nov. 4. THR",0,2026-09-07 14:58:00
25,https://www.hollywoodreporter.com/movies/movie-reviews/you-can-see-everything-review-elizabeth-holmes-a24-1236692981/,"‘You Can See Everything’ Review: Elizabeth Holmes Doc From Nathan Fielder and Lance Oppenheim Is Fascinatingly Slippery, Dizzyingly Clever",Hollywood Reporter,2026-09-07T14:36:14,7342,"× Skip to main content By Angie Han Plus Icon Angie Han Television Critic ajhan Follow Sign Up View All September 7, 2026 7:36am 'You Can See Everything' A24 Elizabeth Holmes would like you to know that she has never lied. Not just about Theranos — about anything ever, she insists, her startlingly large eyes shining with conviction. She’s only been misunderstood because she thinks so differently, or misrepresented by outside parties pushing their own cynical agenda. You Can See Everything , a new documentary about the billionaire turned convicted fraudster, is ostensibly her attempt to change all that. In the spirit of radical transparency, she intends to finally get her real story out there, once and for all. Related Stories Movies Nathan Fielder and Lance Oppenheim's Elizabeth Holmes Doc 'You Can See Everything': First Reactions Movies 'Carl Sagan: We Are Made of Star Stuff' Review: Nanette Burstein's NatGeo Doc Prioritizes the Human Over the Intellectual, for Better and Worse You Can See Everything The Bottom Line Smart, funny and full of surprises. Venue: Telluride Film Festival Directors: Nathan Fielder, Lance Oppenheim 2 hours 54 minutes But if you’ve ever seen anything by its directors, Nathan Fielder and Lance Oppenheim , you’ll already know better than to expect something so simple. What begins as a fascinatingly intimate portrait of a deluded or disingenuous scammer reveals as something even wilder, more ambitious and less predictable, until we’re left to ponder what value a personal truth has at all. The nearly three-hour film, which had its world premiere at the Telluride Film Festival, splits cleanly into two halves. In the first and more straightforward, Fielder (and Oppenheim, and their crew, though of that contingent it’s only Fielder we see regularly) essentially embed in the beachside San Diego rental where Holmes, her partner Billy Evans and their two young children are enjoying the last weeks before Holmes is due to report to a Texas federal prison for an 11-year sentence. There, You Can See Everything is only too happy to satisfy the voyeuristic curiosity that probably brought you here in the first place. Fielder seems to be lurking behind every doorframe and around every corner, taking in every emotional conversation or casually intimate moment. (The couple’s very different approaches to scrambling eggs turns out to be weirdly telling.) His high tolerance for awkwardness means he’s willing to ask the questions we’re all thinking but might hesitate to pose ourselves — like “ Why ?” when Evans speaks about choosing to be a part of Holmes’ life essentially at first sight, despite the very public and sordid details of her then-recent downfall. Fielder’s presence in front of the camera (and eventually in their guest room, which comes with no mattress because Evans claims to prefer sleeping on bare bedframes) also means You Can See Everything dispenses with any pretense of “objectivity.” What it aims for, instead, is a kind of authenticity — the sense that it’s earnestly trying to understand Holmes’ mind and motives, even if the filmmakers don’t appear to believe for a second that she’s as innocent as she says; that Holmes really is trying her best to communicate her line of thinking, even if it requires Olympic-level mental gymnastics to justify it. The documentary’s time with the family is fruitful, in that they reveal Holmes’ psychology as a fleeting paparazzi photo or a carefully managed puff piece never could. And were You Can See Everything just a profile of Holmes on the eve of her sentence, it would be a captivating if slightly baggy document in itself, with no shortage of moments to make you groan or goggle your eyes. But it’s the second half, which picks up two years later, where the movie really kicks into gear. Its abrupt turns are so deliciously surprising I’m loath to give away too much detail. But I’ll say broadly that it gets excitingly meta and almost surreal in confronting the fact that Holmes is now in prison, and therefore unable to speak for herself in any length or depth. Control of her narrative has once again slipped outside her hands, and in her absence, the void gets filled by other means. One is Evans, who’s all too happy to speak on his partner’s behalf, down to posting as her from her verified X account. He doesn’t even need to consult with her to say what she thinks about this or feels about that, because their souls are just that united — never mind that he’s clearly an angry boor with controlling tendencies, or that he disregards her actual, previously-stated-on-the-record opinions whenever they’re inconvenient. Remember what I said about this film not pretending to be objective? It makes no bones about the fact that it absolutely loathes this guy. Another sticky version of Holmes’ narrative is the Hulu show The Dropout ; though it came out before Holmes’ incarceration, it continues to shape the public’s perception of her to a degree that all the other articles and books and podcasts about her have not. Just ask the barber who explains the plot of the miniseries to Billy during a cut and shave. But yet another, You Can See Everything is shrewd enough to realize, is itself. Even as Holmes has tried to explain herself, our understanding of her has already been filtered through the questions Fielder asks, through his and Oppenheim’s impression of her level of sincerity, through the choices they’ve made about which interactions to leave in and which to cut out. There’s also the barest suggestion that Fielder may have an eensy crush on Holmes — though the fact that the picture hints at said crush without stating it outright could just be another pointed example of how easily we can be manipulated into inferring the thoughts and feelings of other people. An increasing reliance on simulacra (supposedly necessitated by Holmes’ absence, but you’re not going to convince me the guy behind The Rehearsal wasn’t just dying to reenact some conversations in a recreation of the Bryan Federal Prison visitors room) adds another giddy layer of artificiality in this ostensible search for truth — as does the introduction of a third co-conspirator who lightly interrogates Fielder in the way he once did Holmes, and finds he’s as capable of evasiveness as anyone else. In one scene, this new colleague and Fielder find themselves outraged on Holmes’ behalf that a crass X response posted by Evans through her account “does not sound like her.” They’re almost certainly right, based on what we’ve seen of Holmes — and they also have about as much authority to determine what Holmes would or would not say as anyone who isn’t Holmes herself does. You Can See Everything reaches for accuracy in its portrayal of a much talked-about figure. It ends up asking, with plenty of humor but no small amount of wisdom, what “accuracy” would even look like in the first place. Full credits Venue: Telluride Film Festival Distributor: A24 Production companies: Blow Out Productions, To Be Formed Productions Directors: Nathan Fielder, Lance Oppenheim Producers: Nathan Fielder, Lance Oppenheim, Tatiana Bears, Maggie Ambrose, Jack Davis Executive producer: Emily Osborne Director of photography: David Bolen Production designer: Alex DiGerlando Editor: Adam Locke-Norton Music: Ari Balouzian 2 hours 54 minutes THR",0,2026-09-07 14:58:01
1,https://deadline.com/2026/09/lovehit-microdrama-literary-classic-originals-1237069378/,Vertical Video Studio LoveHit Launches With Adaptations Of Literary Classics Starring Microdrama Regulars & Eric Roberts,Deadline,2026-09-07T14:15:00,4911,"Skip to main content By Jesse Whittock Jesse Whittock International TV Co-Editor @WhittockTweets More Stories By Jesse ‘SNL UK’ Adds Comedian & ‘Big Boys’ Actor Freddie Meredith To Season 2 Cast Dori Media Wants Buyers To Hunt ‘New Love’ At MIPCOM Dvizhon Studios Launches With Sex Education Series ‘The First Time’ A Featuring Puppet Presenter, Ukraine War Veteran & Social Media Star Tumazar View All September 7, 2026 7:15am Ethan Vaughan and Jean Evans in 'Wuthering Heights' Aleksandar Sekulic EXCLUSIVE: Literary classics such as Wuthering Heights and Jane Eyre are getting the microdrama treatment. This is through the latest entrant into the microdrama field, LoveHit , an L.A.-based studio and app focused on originals based on classic literary adaptations. LoveHit, which launches this month, has a vertical video slate built entirely from classic novels in the public domain. At launch, this will comprise Wuthering Heights , Pride and Prejudice , Jane Eyre , The Great Gatsby and Beauty and the Beast . More are in post-production, including Dangerous Liaisons , The Scarlett Letter and Les Misérables . Related Stories News David Oyelowo & Nate Parker's Mansa Studios Debuts Slate Of TikTok Microdramas News Kevin Hart's Hartbeat To House Vertical Originals On Microdrama Platform aTwist Each has been written, shot and edited as both a vertical series and a horizontial features, with the latter being readied for TV and streaming buyers worldwide attending MIPCOM on October 12-15 in Cannes. Series will last roughly 50 episodes running between one and three minutes, with the films at 90 minutes. Watch on Deadline Actors appearing in the titles include microdrama regulars Meg Bush, Tyler Harlow and Sophie Swiszcz, along film, television and stage stars. These include Academy Award nominee Eric Roberts, who appears in Jane Eyre , which stars Raina Silver and Tyler Harlow. Ethan Vaughan and Jean Evans will star in Wuthering Heights , which is relocated to a present day American ranch. A vertical cut of the show launched on the LoveHit app on August 27 ahead of the full launch. Other plotlines see Dangerous Liaisons adapted in a story where a Manhattan socialite hires the anonymous author of a scandalous blog to destroy her ex-fiancé’s reputation. The Scarlett Letters follows a woman who believes her husband died overseas only to fall for the young pastor helping her rebuild, while Les Misérables moves the story into college, following a student who loses everything before finding anonymity and income behind a webcam, only for someone to recognize her. “There isn’t a market in the world where these titles need much of an introduction,” said Lenny Levi, CEO of LoveHit. “Every generation has adapted them, and every generation finds its own reason to connect with them. That’s what makes them evergreen.” We hear LoveHit has been privately financed, with a group of investors supportive of the company’s growth and content strategy. Levi is an L.A.-based film and media producer with more than 15 years across production, business affairs, international distribution and emerging media. He has worked at Sony Pictures Entertainment, CBS Television Studios, Paramount Television Studios and Riot Games. He has produced multiple feature films and currently focuses on film and vertical storytelling. He was closely involved in building and launching Squad.App, an AI-powered influencer marketing platform for brands and creators. He has also produced feature films. “We framed everything for both formats and cut two versions: the vertical version is made specifically for mobile devices and has its own way of telling the story, while the horizontal version goes to Cannes, where we’re already seeing interest in romance from television and streaming buyers around the world. I’m especially proud that we shot all of it in Los Angeles, using local casts and crews.” There have been a spate of L.A.-based microdrama businesses launching over recent weeks, and LoveHit’s launch comes less than a week after aTwist , which is led by a trio of former network execs, debuted. aTwist debuted on September 3 with titles such as Buried Alive, Back For Revenge , Cash Out , Hollywood Starlet , I Fell in Love with a Dragon Prince , I Swiped Right on a Serial Killer , My Billionaire Kidney , My Book Boyfriend Came to Life , Pretty Hurts and So Do I , Something is Alive in My Attic and Strangers, a Plane and a Deadly Game . It also has a production partnership with Kevin Hart’s Hartbeat, a deal with BET and the first microdrama from The Bold and the Beautiful ‘s creative chief, Bradley Bell. Netflix Confirms Third ‘Inbetweeners’ Movie; First Look At Cast ‘Possible Love’ Rave Reaction; ‘Woman Unknown’ Snafu; Reviews; Photos Nights 1-2 Full Winners List; Rob Reiner Posthumous Win; Red Carpet Pix Surprise Movie ‘You Can See Everything’ Reviewed; More Pics Read More About: Comments",0,2026-09-07 14:57:34
26,https://www.hollywoodreporter.com/movies/movie-news/primetime-paul-thomas-anderson-london-film-festival-tickets-1236693221/,"‘Primetime,’ Chris Rock’s ‘Misty Green’ and Latest Paul Thomas Anderson Movie Join London Film Festival Lineup",Hollywood Reporter,2026-09-07T14:00:00,2941,"× Skip to main content By Lily Ford Plus Icon Lily Ford @lilyfordtweets Follow Sign Up View All September 7, 2026 7:00am Robert Pattinson as Chris Hansen in 'Primetime' BFI London Film Festival Hot off its Venice Film Festival premiere, Robert Pattinson ‘s Primetime is set to take on the BFI London Film Festival next month. The Oct. 7-18 event has unveiled even more additions to its starry, jam-packed lineup, including the U.K. premiere of Paul Thomas Anderson’s Cameron Winter at Carnegie Hall , the Oscar winner’s intimate recording of the Geese frontman’s solo piano performance at the legendary New York concert hall. The previously announced Artificial , starring Andrew Garfield and directed by Luca Guadagnino, is getting a Gala premiere with talent expected to attend. The movie chronicles the consequential days leading up to the sudden firing and reinstatement of Sam Altman as CEO of OpenAI. Related Stories TV How a Sweet, Horny Hockey Show Rewrote the Rules of Independent TV Movies Laura Poitras Shares the Desperate Vision Behind Her ICE Documentary 'They're Here': ""What's Happening in the United States Is a Nightmare"" From director-screenwriter Chris Rock is Misty Green in the fest’s “Journey” strand, starring Rosalind Eleazar, Adam Driver and Daniel Kaluuya. The comedy follows Eleazar as the titular character, stuck in the throes of a fading career, who has an old acquaintance re-enter her life. Also set to screen in London Film Festival ‘s “Create” strand is the latest documentary from Oscar winner Jonathan Glazer, titled Joy of Joys . The project intersperses clips from Abbey Road, where London schoolchildren film recording sessions with artists including Olivia Rodrigo, Arctic Monkeys and Jarvis Cocker, with daily recordings from kids in Gaza, Sudan, Ukraine and Yemen. Another doc, Everest: The Other Side , joins LFF’s “Journey” strand, following a mountaineering couple with a shared passion and ambition for the near-impossible from directors Elizabeth Chai Vasarhelyi and Jimmy Chin. Finally, Inherit , from Banjong Pisanthanakun about a rich Thai family who fall apart with the arrival of a distant relative, will premiere in the “Cult” strand. The horror features a magnetic performance from Davika Hoorne. The BFI London Film Festival added sit-down discussions with Javier Bardem, star of the festival circuit’s Bunker , and Robert Eggers, gearing up to release the hotly anticipated Nosferatu follow-up Werwulf , to their Screen Talks slate. Check out the full Screen Talks lineup with Andrew Scott, Cynthia Erivo, Mahershala Ali, Jesse Eisenberg and more here . The world premieres from this year’s BFI London Film Festival include Brad Bird’s Ray Gunn and Travis Knight’s Wildwood , as well as star-powered screenings of Ink , Wild Horse Nine , Club Kid , Paper Tiger , Possible Love , Bunker , Tender Loving Care and more. The festival will open with Elsinore and close with The Debut . THR",0,2026-09-07 14:58:02
